time,concentration,product
0.0,2.8421709430404014e-14,CA
1.9758874748827877,11.32452611019258,CA
4.018754186202278,15.411149466742271,CA
6.028131279303416,19.078262661651834,CA
7.937039517749499,24.63369851849424,CA
9.912926992632284,30.81836448882666,CA
12.022772940388476,25.883868308516696,CA
13.965170797052911,32.59308006126494,CA
15.9410582719357,31.644878898730227,CA
18.01741460147354,28.59856486447245,CA
25.98794373744139,43.79163368446692,CA
32.01607501674481,46.29646977269215,CA
40.02009377093101,53.30765015292812,CA
48.02411252511721,61.05309626742982,CA
0.0,0.1048951048951352,SAA
1.9758874748827877,9.6462044318709,SAA
4.05224380442063,14.047442845165593,SAA
6.028131279303416,20.127213710602888,SAA
7.937039517749499,21.38195026674599,SAA
9.912926992632284,24.209972880435046,SAA
11.989283322170126,25.35946304198147,SAA
13.965170797052911,31.229443697628582,SAA
15.907568653717346,30.49110300282439,SAA
18.01741460147354,27.02513829104588,SAA
25.98794373744139,32.88254277537601,SAA
32.01607501674481,36.01674949297187,SAA
40.02009377093101,34.006950852228826,SAA
48.02411252511721,35.98316619749977,SAA
0.0,2.8421709430404014e-14,RA
1.942397856664435,14.051869095405609,RA
4.05224380442063,20.131358929081657,RA
6.028131279303416,28.728612312001488,RA
7.937039517749499,30.402929287725016,RA
9.912926992632284,33.23095190141407,RA
12.022772940388476,37.31743474208311,RA
13.965170797052911,39.41126187944674,RA
15.9410582719357,43.49802575187708,RA
18.01741460147354,47.58457885048642,RA
25.98794373744139,72.11331200614524,RA
32.01607501674481,97.48528096150332,RA
40.02009377093101,98.72723057250852,RA
48.02411252511721,102.06708228141582,RA
